"id","f0","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f34","f35","f36","f37","f38","f39","f40","f41","f42","f43","f44","f45","f46","f47","f48","f49","f50","f51","f52","f53","f54","f55","f56","f57","f58","f59","f60","f61","f62","f63"
"11",0.19922003270101,-0.245933984713022,-0.131896453316318,0.162226473989734,0.159773160799986,0.260218754954103,0.269681439773997,-0.170665397130888,-0.0674117002136457,0.170325088008678,-0.00448982602917952,-0.0625650187952135,-0.0878205373559528,0.119215818319249,-0.178031574779144,-0.0859531656660915,-0.0343577043807728,-0.194303391934384,0.113063492966108,0.0318770696254006,0.198050075501403,0.0230296157063063,0.122602694058219,0.092094153821748,0.084261123824821,0.0936787438089135,0.0253613431735853,0.0896607184060903,-0.0735817930522696,-0.107343108137135,0.0137366045225304,-0.164229384077536,0.00242086172978972,0.151391859397331,0.0490775897383082,-0.0240129005684335,-0.0216216697761043,-0.0354199229235752,-0.0236336844888458,0.0217782789221751,0.152406827621526,0.126005978832345,-0.078238251936602,0.0758668561277785,0.00142726779565043,-0.00772849691221398,-0.0794821734685367,0.0559150268553979,0.0541366058949738,-0.0329214396370844,-0.126511352147125,0.246777031286551,0.113215495973742,-0.0145716220431907,-0.262464960235408,0.129702326110298,0.158775526459607,0.00655072877234558,0.0356424245081601,0.170017823049188,-0.151174144380673,0.104382544955932,0.0146899007458448,0.140206431739563
"12",0.326907140009155,0.106962023383491,-0.0324508396118504,0.0241144942957048,-0.0721752130684056,-0.183923592122309,0.113790454727613,0.0339310806895107,0.096902176129901,0.041887671731394,0.251789519967225,-0.20983083830636,0.132077218520049,0.0747218993233084,-0.0756983814450742,0.0678217334393126,-0.136753984307072,0.0127488119338664,-0.0713215014511527,0.046976271991428,0.0326258133367265,0.127991810222176,-0.103473665054314,0.111953695237562,-0.173264080810532,-0.0596346831121357,0.0455770278985339,-0.0930659604221186,-0.066551751495524,-0.10777453600336,0.00223799852624147,-0.205403528991071,0.00986620645119255,-0.099299918722314,-0.0356258095303942,0.103262336083097,-0.0913897906046781,0.204586445841684,-0.114291508188419,-0.0405844524749127,0.173654951545465,-0.0136236417786354,-0.112779512508232,0.182681469397585,-0.0542683132759226,-0.0827214411166043,-0.187965581935366,-0.176821706187513,-0.20938329677019,0.0212575634472914,0.176170113663944,0.0782743147901911,-0.0707554284619445,-0.0283081302314263,0.0669149435984726,-0.0565288688795545,-0.213910787680193,-0.178919665447216,0.199557538445995,0.0320340300061313,0.0796601261173256,0.103809367812029,-0.0992141758573013,-0.159507840227387
"13",-0.216197590635044,0.0699398543235512,-0.0424014029087362,0.0152166390199441,0.139121543351401,-0.0771418019375312,-0.0657684168126684,0.102464502874529,-0.243515395818668,-0.159814792454249,-0.0787099050740107,0.0106786330491871,0.131790250544708,0.204299814052439,0.0610613632607998,-0.00701468379220138,-0.0154515671551283,-0.0588413703226993,0.0946407438841426,0.112222392108356,-0.301040330675238,0.143793278505212,-0.131742610749301,0.000735727327846419,0.0353146090881297,0.0643268861402027,-0.178803015109161,-0.0874506226180164,-0.0301759385101882,-0.0843079244854493,0.136420421559683,-0.13828729546811,0.0178489958557711,0.116565794976016,0.129582961068839,-0.0434569752135,-0.0856224309355568,-0.0737929861181774,-0.234122367888263,0.0524953462167574,-0.06656681800634,-0.00720833754137521,0.100249432383068,0.0235888840430261,0.205874586808787,0.0732794026811335,0.0504028441807302,0.175838434303376,0.0601493133806092,-0.153913660034761,-0.0955375861131073,-0.152460938666121,0.0120529367512923,0.245581561977683,0.156238527956471,0.0629532664267197,0.0507226937886131,0.165379642446331,0.0374306862613578,-0.134660859378357,0.0697278376309765,-0.226144714628388,0.142784619379527,-0.18415970299777
"14",-0.0357829694074779,-0.111673870174343,-0.0325743952715182,-0.0608680769037567,-0.0234408707063747,0.0276309357423393,-0.16717544531925,-0.0297906832454399,0.0413237314558141,0.0632774584611384,0.176429163063193,0.151282380404512,-0.135621223076503,-0.0383769329625749,-0.0898321199181167,0.184542309784763,-0.0518625639486237,0.213239796746558,-0.156805167428225,-0.0901191699007362,-0.167857618974013,-0.0595213320982091,-0.0810263576846506,-0.0528622489303544,0.0966360310235395,0.0648969104455412,-0.0803398244187936,-0.129601218035087,0.0352993601622973,-0.00531465763244146,0.158323511587213,0.0122263492985638,0.0197198959365002,-0.160219349301533,-0.0918083709719252,0.05965128303503,0.0855343001971622,-0.0291093800640118,0.157876613344968,0.326431195793222,0.0999545428636764,0.00349660664371731,-0.0164781975577272,0.10041511919878,-0.102827655005104,0.103174657384883,-0.0998969898969079,0.0685077735505048,-0.060274286291354,0.420639507870927,-0.0119092943518221,-0.093447369655725,0.00360786467569974,-0.0529558729740893,0.018641700251448,-0.157075765266584,0.0645961725942178,0.123539708366394,-0.125721071425818,0.0176800957901245,-0.0568643901093778,0.104970268261235,-0.296165186213987,0.235869951171025
"15",-0.0156406041738456,-0.0114673070682969,0.0487768414101262,-0.25030649875743,-0.0202525801806946,0.0340300410803977,-0.227749336936372,0.126541215394441,-0.0752147560882269,-0.27298387598407,-0.236057466305158,0.119875511286039,0.0806011774873744,-0.0383343317951188,0.0553748826660448,0.20781024415939,0.0557758303465108,-0.0723306026316034,-0.028410226699124,-0.0472208067691408,-0.125619722316681,0.0326854845587636,-0.0702134564143106,-0.20315118332206,0.0810076770426501,0.161979610541217,0.0243766827770511,0.0857182355012687,-0.0521669388104287,-0.0837757634971591,-0.16689394229594,0.167592690952844,0.0215152303139856,-0.239727418313308,-0.0274934020668918,-0.019724686315774,-0.0672988065139185,-0.0102516257657523,0.143614694985032,-0.0556178744783989,-0.0997044820446491,-0.234983542239526,0.138396961313048,0.0388821254248529,0.0694947362271522,-0.0655085158924543,0.0743337862392456,-0.125807785735472,0.139549985101333,-0.130076378697692,0.00729782773453566,-0.13812007453981,-0.286224881554026,0.00243943169894649,0.0243187810178536,0.18091561187553,-0.0194670949733143,0.0321112739881173,0.248125037207466,-0.185674560668139,0.0102319172779782,0.0767893824329715,0.00162266659219096,-0.0429183449129141
"16",0.0776226446474417,0.109009760406209,0.069870939560785,0.058697744156893,-0.139104117932224,-0.173849319244325,0.210775381821515,0.0158471662901977,-0.0845201860905586,0.183423133267522,0.149008820847072,-0.036152223761494,-0.177175859525637,-0.0944864244159512,-0.0325001774196058,0.0898558807342299,-0.15745498328239,0.110933809333979,-0.0384443436112241,-0.179864292100008,-0.0144802957962993,-0.111927179030082,0.21886193526334,-0.108220791038461,0.0389007967847347,0.0269463668159607,-0.207079868079096,-0.0156850474151444,0.0284548296919578,-0.0140707899179397,-0.184000981327462,0.0198940827989075,0.0403351261414232,0.307879703312126,0.0137228067233514,0.109960986875446,0.0647172318969267,-0.0672894453653938,-0.104548072408294,0.15323682335192,0.263033811153707,-0.239915410103691,0.0342223410729019,0.0294093098295776,-0.00910226247218129,-0.123505485717994,-0.0364979930376842,-0.138349595823101,0.0587240518453273,0.154104057916449,-0.00721384162996872,0.0748747709638906,-0.0301271349727336,0.039203295093048,0.194648943944233,0.0113338880720482,-0.190966010841881,-0.131871268137241,-0.0642401466622236,0.0249826720108712,-0.140970184090638,-0.189885205317787,0.143261732303768,-0.130641700512311
"17",-0.0442874467261273,0.210476571410683,-0.283286589513455,0.0477200606691033,0.0859841299072069,-0.0134934841822201,0.158921990142903,0.0517164345362602,-0.106293387624025,-0.217738952989054,-0.0682335614251469,0.0407074256489227,0.107760729839134,0.0630697280092691,0.0968022369640377,-0.0898012262500398,-0.161079551258057,0.0270724787634639,-0.151616843301936,-0.244033507415951,0.180057789188924,0.203464102564001,0.0451056889811003,-0.114529762399269,-0.140495747415782,-0.122269235770411,0.0666315607758395,0.164037377699512,0.00862539984379569,0.0931044773018364,0.0690647301630798,-0.00247500564506039,-0.111449735417586,-0.0717605603365947,0.169648182799475,-0.106109139593689,-0.0471555719435808,0.179413610113051,0.0972204500526514,-0.018168506355781,0.00682134357459627,0.170334405392683,-0.196307671767485,0.0125599738102506,-0.0916445676176245,0.206523455976425,0.090211099175976,0.000228241728716934,-0.0737733751051918,0.0207595455020033,0.0954599807606764,-0.113722690527599,0.221629037144381,-0.15174916942978,-0.0228224786167519,-0.115771201398023,-0.0379762597293924,-0.229108354383748,-0.174481445739771,-0.128902650217602,-0.0778628334208186,-0.0429542378375316,-0.07293452087637,-0.0543455140029667
"18",-0.30913435376005,0.173272962531264,0.110940755286899,-0.0455177641730738,0.00651343452745964,-0.180160556566066,0.0295033595835535,-0.0339344452365624,0.0425764913501913,0.0295631965965318,0.0959580312875419,-0.0487088436105594,0.0443341651580452,-0.0757501654222196,0.255163468218598,0.0939971906545861,-0.159810125214441,-0.0529071735425586,-0.0203561724065095,-0.129393544708272,0.121557566311462,0.00752675418291392,-0.0287934301360558,0.0318412840110946,0.132713887339243,0.172869688407569,0.131750933606833,0.195507965608336,0.118555976066086,0.0956403579131552,0.0778682195507315,0.0334979200888328,-0.092407733000741,0.0935186692231306,0.14358499852877,-0.0864905446606945,0.0681448359026039,-0.189056110382621,-0.0384983443220169,-0.094078364177742,-0.135712588313206,-0.0789738955561977,-0.0382217457489066,0.261461168555297,-0.14212125931533,-0.0981255218904415,0.0884425301264627,-0.0352946549594707,-0.041959419998053,0.113433678832178,-0.254598363111788,0.210739504467,0.125996512982418,-0.082307906452157,0.240470325222651,-0.06875669626935,-0.00720157415123387,-0.0612313767581862,0.0450781836654545,0.221084401349381,0.0398303756852254,0.100147759703154,0.154729127613222,-0.0717853427410035
"19",-0.303638154448333,0.0461674617942869,0.167248709012398,0.0345191315381674,-0.0576148053745968,0.0675704555878257,0.0835906200671993,0.0295605049303254,-0.1869597507271,0.0106544926106048,0.0348432267549581,-0.0910215546437279,0.121138984883253,-0.248135137262545,0.22240286652901,0.0396456470436588,-0.0865249283847274,0.0656620852566801,-0.268063654489245,0.135606385894377,-0.124584523407852,-0.0125695306599213,-0.16888033406354,-0.00866782569235377,0.109850523990465,0.312726924486791,0.073406494657379,-0.00856737945200588,0.0457228503699655,0.254567488314714,-0.146318010159717,-0.0866514343078975,-0.000472902861053337,-0.101552685824571,-0.120343418206379,0.068863194576366,0.0238514540244991,0.191529058880374,0.109377575339199,-0.0471629511386671,-0.00629387708434008,0.121216177449744,-0.0979926035274689,0.0797173855182413,0.0226646839651913,0.204498109596524,-0.13877355346301,-0.0884797386121312,-0.042235926016584,0.0489996344197201,0.025193055619294,0.0624421292838596,0.0814804182368198,0.0430170908409299,0.00395091835278864,0.0356273444170345,0.0717813099152166,0.0132117932767814,0.248585524123513,0.133347741797715,-0.110491636596859,-0.13686462341982,-0.107793659227841,-0.0664133855348316
"20",0.154033516638204,-0.0250251753229339,-0.0880331229370722,0.0943769958924841,0.091862669914522,-0.0596959142489838,-0.0621131183696388,0.147817995016105,-0.0233817136231968,-0.0614559103460444,0.110540157560236,-0.222134013424881,-0.0411395222949148,-0.105197197352069,-0.0663454136339782,0.0644331688380076,-0.0411110398419053,0.140196332461386,0.233617146237227,-0.0141179837716275,0.0832471062796023,0.0700117579418038,0.056116024782096,0.0928036511897694,0.116729491050295,-0.0813881469681758,0.124603312504937,0.0960360416219823,0.0183526292781122,0.0795621137931869,-0.0207520707114148,0.0107689789759427,-0.110192471213229,0.079636754422984,0.0562280567915738,0.00799035178474986,0.0682808808776316,-0.0572448967293257,-0.0315128635196608,0.234936291655746,0.0299545201208072,0.182981804656451,-0.31753074767101,-0.105387849076623,-0.250256288136739,-0.168357758944882,-0.0285908100314235,-0.219561811201947,-0.145897372972004,-0.194377918797172,0.0887905414304751,-0.264430207205615,0.0851863831055295,-0.252829892999257,0.13922417451829,0.11190316768878,-0.108147018175614,0.0249931091285807,-0.107567987506368,0.052353080628217,-0.105952354157588,-0.129718276586162,-0.0680247133387994,0.103607616420118
"21",-0.0436946029773611,0.0649059043775598,-0.268874974307203,0.0677081204799464,0.053743687367516,0.0518812347329194,0.0404350337040191,-0.0369038218510859,0.0977224753962785,-0.0521138379547607,0.157084864556797,-0.157187020132571,0.277601861070636,0.0238928550779346,0.128506366603507,-0.0228120921072046,-0.162739450694312,0.202805480833821,0.0521261462004523,-0.0237857689339116,0.101713163226197,-0.0415699604174972,0.0557467448086819,-0.0557898378604625,0.15114433770039,0.0821963198328268,-0.0822769769267255,0.244707221074475,-0.0257849986177369,-0.0487619690437097,-0.0902066588226966,0.0495590326219887,0.134288609125508,0.0271965001979383,0.0217685527705529,0.065888670691944,0.198147820716508,0.00768753274789674,-0.156297361989153,-0.123863185678303,0.00209248283248694,0.0881340757854644,-0.143534128127846,-0.131171415560575,-0.0332588534214525,-0.08921310495214,0.0247185213268587,-0.239144571269424,0.0708035229548369,0.0250517063539793,-0.207974429552641,0.0843545321626393,-0.222465977921669,0.123764818777937,-0.025701979515241,-0.0656624752886076,0.0155622986026978,0.141571582612541,0.20751614523334,-0.284446988391403,0.215655566322471,-0.0473655579243552,-0.130651407531587,-0.0450663693737936
"22",-0.223160048726782,-0.0323358306977593,-0.205351873726869,0.0819692916104644,0.00787297640595186,0.138968377145065,0.0062680930269018,-0.208895271592773,0.253516806822312,-0.127542517278947,0.230830581606492,0.0207525330264883,-0.0795529423729893,-0.148099433132163,0.0248907568836207,-0.339921080034783,-0.0608907626480463,-0.134101193081682,0.109697473164414,-0.0150442789641951,-0.133442213935358,-0.0362784776607977,0.089497086451506,0.0395775679739232,-0.0295993324856611,-0.172241858080561,0.0718705009670505,-0.0820078778008037,0.0169808616116318,-0.244779335437531,0.00998006787258053,0.112673363159808,-0.0697173156781642,-0.12551410515996,-0.0978940983730247,-0.0130098049647701,0.051783128924246,-0.17354296800431,-0.0661647049060506,0.175573359425078,0.0263753454085007,0.150614221148193,0.0499428457822631,0.0869073609104389,0.0510491128599319,0.165703169098641,-0.103807924392052,0.0812959380103448,-0.0235511233086827,-0.216296186134297,0.229427440074131,-0.0576623634289491,-0.148259436442073,-0.109555808180112,0.019060255319295,0.0996178205609591,0.0854502710222678,0.102041082622696,-0.0154417706391831,-0.0257722829532674,0.0330462350934949,-0.165430640447216,-0.0169132350883863,0.0792033118973816
"23",-0.0239194901043215,-0.139540447547285,-0.266137623565833,0.0681854510059535,0.00260583568075764,0.0248544484337353,-0.0406172760179032,0.00403019675718234,0.0226901569316653,0.0360860601844261,-0.0181589751939287,-0.0238036889375073,-0.00447336416464463,-0.235031266566055,-0.186858181593664,0.0955062240230843,0.109235220654298,0.114860385634894,0.111178943420692,0.223249456611178,0.0910745288480876,-0.183463093428531,-0.140939618628917,0.117551988525134,-0.271987753876888,-0.0341209304766566,-0.133150859289884,0.181579044842726,0.182283974059866,0.0271809484307716,0.0398583105489743,-0.0832224441658708,-0.00204100770711816,0.0169973004692135,-0.35597171538167,0.0993287332074899,-0.103635736033266,-0.153203140091832,-0.179437330028905,-0.0361267274632855,0.00124673433739715,0.00155285548178181,0.0378662178571049,0.209807414513046,0.133647847336044,0.00839788768191149,-0.0799288904354217,0.225830080029726,0.0249303254813989,-0.0566143575080931,-0.0084325351172166,-0.0729017846870211,0.127047516231219,0.129396625158237,-0.0281301685005825,-0.0596029597273408,0.0485652339553778,-0.0765185969246888,0.199254241620028,-0.0268544992302565,0.173898049307769,0.122029489819292,-0.0396710638110396,-0.0417367771961547
