"id","f0","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f34","f35","f36","f37","f38","f39","f40","f41","f42","f43","f44","f45","f46","f47","f48","f49","f50","f51","f52","f53","f54","f55","f56","f57","f58","f59","f60","f61","f62","f63"
"455",0.012991707645502,0.0689757124492355,0.371021931960829,0.116535177741704,-0.0657256971165317,-0.147219236289862,0.174758594506191,0.0949431540176549,0.003905368197814,-0.0390507455293623,0.0777375265525662,-0.0547370326394549,-0.00956082196289722,-0.0051719642713984,0.129753296808522,-0.0755821867031381,-0.209885599969591,0.053540889758702,-0.0601909468459743,-0.289751973457483,0.0495995259686173,0.0399592139792025,0.174287957800617,-0.0222620497855746,-0.0610553207711942,-0.0970995163580301,-0.0260100942755507,-0.056498095286726,0.0335190473061675,-0.152647952583875,0.0122007688678796,0.136887236587292,0.00772880161210607,0.243038207928557,-0.0867921719562305,0.0109889494158829,-0.192742760375096,0.0560903761175932,0.142232275398685,0.0527303192510616,0.0896712491739235,0.0435512109636513,0.00978851632958681,-0.0131720225332097,-0.0135984425168409,0.00112397853683732,0.101212262631915,0.16506319727226,-0.208037314954287,-0.155057344742347,-0.01371385788234,-0.116720464694746,-0.128795367239223,0.0296321538891919,0.314316140007649,-0.0737285329386095,0.231897133423626,-0.17546986632512,-0.0236977329655686,-0.0933935853012594,0.012658968395487,0.0182980830676612,0.0055928761840304,-0.200252492477572
"23",-0.0239194901043215,-0.139540447547285,-0.266137623565833,0.0681854510059535,0.00260583568075764,0.0248544484337353,-0.0406172760179032,0.00403019675718234,0.0226901569316653,0.0360860601844261,-0.0181589751939287,-0.0238036889375073,-0.00447336416464463,-0.235031266566055,-0.186858181593664,0.0955062240230843,0.109235220654298,0.114860385634894,0.111178943420692,0.223249456611178,0.0910745288480876,-0.183463093428531,-0.140939618628917,0.117551988525134,-0.271987753876888,-0.0341209304766566,-0.133150859289884,0.181579044842726,0.182283974059866,0.0271809484307716,0.0398583105489743,-0.0832224441658708,-0.00204100770711816,0.0169973004692135,-0.35597171538167,0.0993287332074899,-0.103635736033266,-0.153203140091832,-0.179437330028905,-0.0361267274632855,0.00124673433739715,0.00155285548178181,0.0378662178571049,0.209807414513046,0.133647847336044,0.00839788768191149,-0.0799288904354217,0.225830080029726,0.0249303254813989,-0.0566143575080931,-0.0084325351172166,-0.0729017846870211,0.127047516231219,0.129396625158237,-0.0281301685005825,-0.0596029597273408,0.0485652339553778,-0.0765185969246888,0.199254241620028,-0.0268544992302565,0.173898049307769,0.122029489819292,-0.0396710638110396,-0.0417367771961547
"805",-0.158189749229999,-0.289096191139214,0.100334685778305,-0.000938546653551851,-0.0801871615274758,0.0909361297628482,-0.200188324004555,-0.128653265127761,0.0513580896515036,0.00714430510160478,0.151705944885171,0.00784690385950565,-0.0966819787842756,0.136700674489689,-0.12165040949281,0.0590170974768475,-0.0724705475416243,0.0780012142416427,-0.153906874142375,-0.229852979050782,-0.235916885232766,-0.0609747525432779,-0.0520652052587626,-0.083196553564845,0.0706289882249038,-0.24141232003336,-0.148579826883014,-0.00156533970510732,0.0387747926571866,-0.0800203614125644,0.0563289629773804,-0.163403018327885,0.19852401054684,0.0989105485372889,-0.271333049541912,-0.0449489085380899,-0.124233302265328,-0.188292606705675,-0.0413568972931482,-0.0726561294798402,0.0387378004835117,-0.185996341157727,0.101929194204673,-0.0209457197518469,0.111245645795613,-0.0129259716219867,-0.0013142283735138,-0.0828001301572941,-0.134588141507547,0.0152851567075515,-0.259787470323776,0.0603518315283193,0.0144740124320733,-0.0676448859765606,0.0340109356435636,0.0576643425769721,-0.117014965742473,0.158251618537134,-0.16702001693171,0.0515655784673209,0.0414611045199146,-0.0770332315412218,-0.0460713236447054,0.176301726015216
"607",-0.23732105108677,0.0281803194534699,-0.103836090394241,0.0326720199572057,-0.0594068576040129,0.123752828383285,-0.0370504403792485,-0.155067291663342,0.0465201488329236,0.244625929773651,-0.00911110803372943,0.106000105100323,-0.08563486781007,-0.00517068507132922,0.00811497821008633,0.124874453048725,-0.085306261600122,-0.126407758657859,0.0632052026105022,0.0837614620828016,-0.0138283001418027,0.0376724585778575,0.191000124566149,-0.109845899462217,-0.0417104832763961,-0.100139092723446,-0.217905316133797,0.161980479365046,0.0297026917390904,0.088178206219937,0.102572646127378,-0.0148393040531064,-0.00674952350159467,-0.0280263826232845,0.340312558984379,-0.110158636799267,0.223714463950118,-0.0278797763133777,-0.145470158281496,0.0804396408019778,0.0531338334138346,-0.00936767407920072,-0.0282273340113854,0.20709614484033,-0.0694961730708318,0.00373098774661033,-0.229957473513975,0.0149880777727906,-0.15112291761653,0.0953300670096392,0.0357848099732436,-0.200999147953569,-0.0689617343039907,-0.0643637555108864,0.0229822448415661,-0.147128453403364,0.0141434264363722,-0.205936477654599,-0.210538130975314,-0.000246399952359421,-0.000780773343354902,-0.0646063556140272,0.279234158427127,-0.124787941135713
"217",-0.0173536984080152,-0.0312899036980012,0.127845532811063,0.0605729095660585,-0.0109151953078913,0.274476548002774,-0.240076965881675,0.0136110443720864,-0.0226625617330384,0.0856541636796205,-0.0846356166575714,-0.137640249232289,-0.102851759913307,-0.0248588071971032,0.113829198121375,-0.1994027562643,-0.0976489375427207,0.183619168740824,0.146832025956807,-0.188512240605421,0.0265357754909039,0.0188570306306904,0.0645164281785316,-0.0269711693491853,0.140566581593072,-0.0704650210763657,0.160263455523969,0.0661460495948793,0.133407177547489,0.0434200468577668,0.0701822392071337,-0.0277264472625077,-0.100472936451789,-0.027670637772174,-0.18464730267282,0.0845476190868489,0.0132498292156675,-0.0250456177133199,0.200416629387886,-0.0754219265287135,-0.0176909515620381,0.159594317310127,0.0233178085514695,0.268073198917956,0.00235945783214588,0.113799149808049,-0.0707343132561507,-0.0145605656754733,0.227916722218661,-0.0953934715347468,-0.122924956710171,0.285203134414845,0.0125781735924013,-0.058308374949282,-0.183075031417033,-0.0767009059831306,-0.183658928294523,-0.0887819128298994,0.0189423702596673,-0.069892695727485,0.0942521767073801,0.0375319956450025,0.039259856426582,0.29466573110249
"911",0.0264261226340711,-0.174021135574571,0.240621744320498,-0.0623605479178176,0.102674431797743,-0.231444236595646,-0.159817775462046,-0.0818033858229929,-0.0280995770878658,-0.229734001544824,-0.0522202205271997,-0.129463888251264,0.0871082351703389,0.0454341475373089,0.162782458502819,0.063113736370927,0.00672843415354434,-0.0359537225865668,0.0837376255250342,-0.0922575885909173,0.102226437823198,0.171528290297866,-0.0149079729892449,0.0217402931738603,0.0172098387350118,0.119161620518485,-0.0492274055124318,-0.17318799767148,-0.184462592784566,-0.0256099889636202,-0.20808298563549,-0.0963683736074344,-0.00907948238594538,-0.128723338420411,-0.238020806988754,0.0258993679425785,-0.226383975562774,0.270068140457409,-0.233242790617116,-0.0290630404862781,0.0620042806120266,0.00784518939539962,0.168262987328414,-0.173190901081189,-0.158177262387832,0.00277322257225995,0.0740363387878076,0.0607825425508867,-0.165417746120484,-0.060503525633797,-0.174309567644796,-0.133926433075794,-0.113841517189097,-0.0590254570818008,-0.0964515772031244,-0.0279155997127299,-0.110840376284994,-0.0889222031206838,-0.100814623216305,0.0187214861873051,0.0202260887298703,0.0339769945975536,-0.087027214913425,-0.102709432246116
"264",-0.211489331534,-0.0612659659543735,-0.143113461355582,0.00119573315119771,0.091181167386331,0.137516184632835,0.0979409730127595,0.00538885687447561,0.0711590475459352,-0.096231584192949,0.0342968817984866,0.147016457661674,-0.0654075116060356,-0.0654064428517368,-0.182116292479961,0.154859049423363,0.080454693444061,-0.131077999429038,-0.0419424634531862,0.041762686024471,-0.0215500512077704,-0.00392727719624546,-0.121998232286519,0.088220519078026,0.0354111452827211,0.127029573670396,0.0772756187800838,0.0156945891413442,0.108637403778031,-0.110917346087621,-0.197180352433662,0.0473112067779003,0.00170950623559281,-0.214551046314028,0.0629247264909488,-0.212100354816745,0.175470301147534,-0.149727401843479,-0.1851135549542,0.23799832680924,-0.179217345545762,-0.133551332560739,-0.0652958147770228,0.154833655338431,-0.14404123465582,0.0319495433625567,0.162060944858717,-0.0329966183995559,-0.0729447114384486,-0.278880591886679,0.152771328519653,-0.114381319380881,0.206461498629343,-0.0485648601457855,0.0208968250834565,0.0073654120384213,0.109249033901383,-0.0613842318685228,-0.0633159459847843,0.0236206090156826,0.130084374110736,0.0735679241140686,-0.276189693958291,-0.044104646728437
"180",-0.000913671438898743,-0.0297284102300762,0.0946692534125297,-0.0493936416414229,0.227895439999619,-0.246197964394983,-0.011122780477112,-0.00170836385637855,-0.0418199667149175,0.0659526486839615,0.0302353559374348,-0.0268519938433911,0.112807147031826,-0.223688463496339,-0.147386748196589,-0.289242077072577,-0.138060886235501,0.11478621778963,0.0771940793706321,0.058057198861434,0.032575678204923,0.0663961544568718,-0.0985513865688728,-0.053618721383632,0.0645249440180015,-0.0380662527935487,0.198863454615569,0.0385817642398214,0.125173895950045,-0.0515733830601054,-0.211877555283998,0.220162529377823,0.0560403208285171,0.253627734692509,0.290636601545892,0.035693603668893,0.0377221185418709,-0.0150997179667029,-0.0757471549340167,-0.00722722181543421,-0.0263239826590452,-0.0725495101883226,0.0485620364809085,-0.0589592430810572,0.137010951404907,-0.0412407834335394,-0.16755134077537,-0.0458860709393687,-0.018353536824855,-0.128099105164388,0.0287809138030567,0.193529705867475,-0.00542613755059237,-0.148831982972022,-0.0627199228748337,0.0658343713357601,-0.243428899215549,0.221096295735522,-0.0847646184100396,-0.105469224591762,0.10274658227991,-0.146607772060724,0.115776999914524,-0.0267962318362997
"847",-0.101297635311912,0.0557375279101368,-0.14652456235305,0.034692690981069,-0.0364079099104491,0.0878672393642704,0.24936255426492,-0.0873501763065738,-0.0226335649069479,0.0188931491631246,-0.10323310566484,-0.0676933083124204,0.0245183832295679,0.161726711021104,0.136021922829874,0.226017268052721,-0.0116626476164953,0.0824017032818661,0.0636588946738771,0.0820687152720516,-0.0417790759731033,-0.0843093322088438,-0.127024835093775,-0.0891548729566299,0.0455280778090646,0.140332181828962,-0.176419417647857,0.0487215796705678,0.117518175327275,-0.0760852046503808,0.227263505074429,-0.0174122406848562,0.0491897993137128,0.118635397866658,-0.149677155913267,0.240013151622124,-0.12280170388991,0.105558323570338,0.239254475397927,-0.320681621586854,-0.0287864401003363,0.080987969041719,0.0353330933411175,0.0349553568547352,0.0203223772448761,-0.0536988748852945,0.00655245420199464,-0.122145626793923,-0.119663758687453,-0.162535357542591,0.0294022319137395,-0.071870671138716,0.0264768467104626,-0.285510398481922,-0.0366282480753521,0.0873099465645455,0.0771558270687956,0.177690306402003,0.069470843132188,0.01011173910977,-0.0880930661145953,-0.172536340087663,-0.162512711371886,-0.199793027791191
"975",0.220492707419312,0.104516061957006,0.216976456196212,-0.104717807749636,0.0800437574335468,0.0732312815619573,0.0448102289987521,-0.0854731433890104,-0.031493844336848,0.0249759512381532,-0.0981352107953361,0.0540745374033198,0.0978072092943548,0.176545432296516,-0.256718461507614,0.0208109442360173,0.00796705546221618,-0.11245774932095,0.0598130756935025,-0.069313235190564,-0.0884934445894077,-0.0170428323336304,-0.145735434238832,-0.00910211702385442,0.0328281676687363,0.166602606538374,-0.161231991611783,-0.109765288817979,0.0520270467282621,0.0389127296212938,-0.116340907608662,-0.0577501406358214,0.118798935715383,-0.165507068294076,0.267418261054263,0.0356363803233678,-0.205688647117979,-0.105557991147711,-0.15734295291173,-0.0693089890735361,-0.052748827233024,0.256942122160055,-0.0135613939088695,0.102483085775825,0.101443565014656,0.122102502079787,-0.0568588820098844,0.130246526368389,0.14343052565301,0.0252799776745839,-0.119514525589903,-0.064788153583683,-0.101586292294804,0.0865302618473269,0.178452027754833,0.0584366898286511,0.175545696172224,-0.179706470852025,-0.213785883401538,0.100941873017526,0.0754376461374969,0.227995951908292,0.0651736157316682,-0.0755970147332031
"150",-0.129974965333612,0.0783871798212925,0.0340022094680834,-0.028832096034714,-0.172943600961515,-0.171395877779551,-0.166615474346849,-0.0407915175342179,0.0686882216555209,-0.0353742258167491,0.0772998884501817,-0.018396633702061,-0.0619443872127148,0.0148304061575617,0.00321460456735702,-0.0108578707703694,0.132389941251473,0.362427658214782,-0.295944522932426,0.00387047169070892,0.164285191779411,-0.0786542450443218,0.173715910343528,-0.0207744798137673,0.0322852986361258,-0.0173716636093733,-0.0232277722475098,0.16567432930072,-0.0548459656656087,-0.103925213136094,-0.0321305131123908,-0.121659460157312,0.0132211100032053,-0.225323609690754,0.105315623537219,0.16033701725229,-0.120591115741705,0.101207524631154,-0.0489222863334645,-0.0484493897697243,-0.0892400148170284,0.0229234246542106,0.100005385343893,0.189643386768104,0.0520781496393349,-0.0527515819109282,-0.0577176569368666,-0.0306044190052495,0.104100326685843,-0.0817722012061171,-0.344310963748795,0.0946861075022352,-0.117962989276532,0.278699747789701,-0.00960320448261663,-0.102176043530967,0.126014448908842,-0.196982256240512,0.0386104186828158,-0.0905181040282655,-0.0189307932870939,0.11478853378496,0.0513319547149403,0.0370623305972426
"993",-0.0430843140500621,-0.0619078075512628,0.0563886292550965,-0.0684076438629497,0.0615740999869871,-0.0136252623299007,-0.105308716507574,-0.211893456150734,-0.0144248453212336,0.0790098046861861,-0.256234750859471,0.00591329291169762,-0.246967118912791,0.0268257482435782,-0.190719110046051,-0.0102593561409672,-0.0180426813698899,0.0785166785873617,-0.0544579899168616,0.0791667972783205,0.0641013731350926,-0.13030462547853,-0.0658484850489865,-0.15658897523015,-0.118397154969916,-0.04076773862097,-0.011408992449219,0.000147815303056259,-0.296389662686978,-0.0684293255901734,-0.149655218337943,0.0365079021192864,-0.234227597020975,0.0409861406514475,-0.057878789404577,0.0742993325700466,-0.0889210075391681,0.160286392464268,0.0383358745259659,-0.0236745446134662,0.165779452519455,0.0616816997813383,-0.109744784802601,-0.0454847452975886,-0.0142425358153176,0.150519526734023,-0.0617667738529571,-0.0943841745856284,0.0477511289792002,-0.013796928085818,0.0405231599762554,0.313345459438803,-0.207764390481855,0.104357322446335,-0.208772738130543,-0.0509335031104895,-0.218077297560012,0.00931289915670791,0.0886682828446916,0.116171738506202,0.168275699048189,-0.222323950805143,-0.0386633061716376,0.160046890694809
"770",0.0415584243922087,0.00551338301494402,0.0902581725946542,-0.128708616874912,0.248103919656893,0.11224576942354,0.0218040217417285,0.0388570038694618,-0.0607514350662425,0.111516775434132,0.227601947290754,-0.0913216643836109,0.0203511427205484,0.038765091635222,0.181845784481172,-0.110161679350782,-0.0642922126001515,-0.133001121119815,-0.123568868078421,-0.223702925038975,0.0122376436115476,0.0592619460082341,-0.0115843195567907,0.238285579840388,0.215090673724429,-0.0462816401086174,-0.0215284022062959,0.0596957696768102,0.0513266307352248,0.238413673960648,0.0607399605432466,0.107545210390038,0.0861941277816024,-0.0958089763848022,-0.115154315174326,0.13139656952844,0.0368405201413755,-0.030084106734054,-0.0120877435710807,-0.016404311683267,-0.0201801209700362,0.20961538400195,0.0331758422917621,0.0078298491619406,-0.0757606634841439,0.137402673550968,0.203511323642621,-0.106046792455025,0.163000532758268,0.0402962325748963,-0.0859748639034512,-0.0908171585153828,-0.144075361710594,-0.0391456198557131,0.171663336336594,-0.244808679052567,0.0566275809522851,0.0731122328009614,-0.166158031149628,-0.0942179479556513,-0.0496033408860851,0.124894622594213,-0.245431976573758,0.218331289166074
